game_id,player_a,player_b,first_mover,result,num_moves,avg_move_time_a,avg_move_time_b,error
game_04076,opus47_t8,opus47_t1,opus47_t8,player_a_win,29,1.202,2.203,
game_04077,opus47_t1,pascal_pons_perfect,opus47_t1,player_a_win,41,2.179,0.101,
game_04078,opus47_t1,pascal_pons_perfect,opus47_t1,player_a_win,41,2.170,0.101,
game_04079,pascal_pons_perfect,opus47_t1,pascal_pons_perfect,player_a_win,31,0.101,2.203,
game_04080,pascal_pons_perfect,opus47_t1,pascal_pons_perfect,player_a_win,31,0.101,2.210,
game_04081,opus47_t1,eval_d1,opus47_t1,player_a_win,39,2.128,0.767,
game_04082,opus47_t1,eval_d1,opus47_t1,player_a_win,39,2.133,0.766,
game_04083,eval_d1,opus47_t1,eval_d1,player_b_win,38,0.893,2.135,
game_04084,eval_d1,opus47_t1,eval_d1,player_b_win,38,0.894,2.119,
game_04085,opus47_t1,eval_d2,opus47_t1,player_a_win,37,2.198,0.949,
game_04086,opus47_t1,eval_d2,opus47_t1,player_a_win,37,2.193,0.945,
game_04087,eval_d2,opus47_t1,eval_d2,player_b_win,30,0.906,2.190,
game_04088,eval_d2,opus47_t1,eval_d2,player_b_win,30,0.907,2.176,
game_04089,opus47_t1,eval_d3,opus47_t1,player_a_win,39,2.138,0.748,
game_04090,opus47_t1,eval_d3,opus47_t1,player_a_win,39,2.133,0.747,
game_04091,eval_d3,opus47_t1,eval_d3,player_b_win,38,0.778,2.119,
game_04092,eval_d3,opus47_t1,eval_d3,player_b_win,38,0.777,2.119,
game_04093,opus47_t1,eval_d4,opus47_t1,player_a_win,39,2.148,6.545,
game_04094,opus47_t1,eval_d4,opus47_t1,player_a_win,39,2.153,6.575,
game_04095,eval_d4,opus47_t1,eval_d4,player_b_win,34,7.867,2.133,
game_04096,eval_d4,opus47_t1,eval_d4,player_b_win,34,7.868,2.127,
game_04097,opus47_t1,eval_nd1,opus47_t1,player_a_win,17,2.181,1.292,
game_04098,opus47_t1,eval_nd1,opus47_t1,player_a_win,17,2.181,1.291,
game_04099,eval_nd1,opus47_t1,eval_nd1,player_b_win,36,1.337,2.153,
game_04100,eval_nd1,opus47_t1,eval_nd1,player_b_win,36,1.338,2.164,
game_04101,opus47_t1,eval_nd2,opus47_t1,player_a_win,37,2.208,0.339,
game_04102,opus47_t1,eval_nd2,opus47_t1,player_a_win,37,2.203,0.339,
game_04103,eval_nd2,opus47_t1,eval_nd2,player_b_win,38,0.345,2.124,
game_04104,eval_nd2,opus47_t1,eval_nd2,player_b_win,38,0.344,2.124,
game_04105,opus47_t1,eval_nd3,opus47_t1,player_a_win,39,2.133,1.055,
game_04106,opus47_t1,eval_nd3,opus47_t1,player_a_win,39,2.128,1.046,
game_04107,eval_nd3,opus47_t1,eval_nd3,player_b_win,40,1.135,2.173,
game_04108,eval_nd3,opus47_t1,eval_nd3,player_b_win,40,1.135,2.158,
game_04109,opus47_t1,eval_nd4,opus47_t1,player_a_win,39,2.128,1.159,
game_04110,opus47_t1,eval_nd4,opus47_t1,player_a_win,39,2.138,1.155,
